link,nome_anuncio,desc,orig_preco,preco,categoria,modelo,marca,tipo_carro,ano,quilometragem,cilindrada,combustivel,gnv,cambio,cor,portas,fim_placa,direcao,airbag,alarme,ar_condicionado,trava_eletrica,vidro_eletrico,som,sensor_re,camera_re,blindado,estado
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/strada-volcano-23-23-automatico-emplacada-0km-125-000-1192049343,"Strada Volcano 23/23, Automático, emplacada, 0Km, $125.000","Strada Volcano Automático top zerada cabine dupla , particular, 86 ... ver número, aos estelionatário não percam tempo.",R$ 131.000,R$ 125.000,"Carros, vans e utilitários",FIAT STRADA VOLCANO 1.3 FLEX 8V CD AUT.,FIAT,6.0,2023,0,1.3,2.0,0.0,1.0,0.0,1.0,2,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/nissan-frontier-sl-2016-16-1210229647,Nissan Frontier SL 2016/16,,,R$ 120.000,"Carros, vans e utilitários",NISSAN FRONTIER SL CD 4X4 2.5TB DIESEL AUT,NISSAN,6.0,2016,173000,2.0 - 2.9,3.0,0.0,1.0,1.0,1.0,1,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/compass-2-0-trailhawk-4x4-diesel-automatico-1244094899,COMPASS 2.0 TRAILHAWK 4x4 DIESEL AUTOMATICO,,R$ 135.900,R$ 129.900,"Carros, vans e utilitários",JEEP COMPASS TRAILHAWK 2.0 4X4 DIES. 16V AUT.,JEEP,8.0,2019,78,2.0 - 2.9,3.0,0.0,1.0,3.0,1.0,2,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/s10-ls-4-x-4-mecanica-diesel-1247835731,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,pi,
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/land-rover-evoque-1232919353,Land Rover Evoque,,,R$ 129.999,"Carros, vans e utilitários",LAND ROVER EVOQUE SE 2.0 240CV AUT.,LAND ROVER,4.0,2012,27500,2.0 - 2.9,2.0,0.0,1.0,1.0,1.0,3,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/jeep-compass-2-0-16v-diesel-trailhawk-4x4-automatico-1243528247,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,pi,
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/vendo-corolla-xei-2021-40-mil-km-extra-1247358366,VENDO COROLLA XEI 2021 40 MIL KM EXTRA,Vendo Corolla 2021 xei extra com apenas 40 mil km rodados revisões feita Newland manual chave reserva contato 86)... ver número,,R$ 126.000,"Carros, vans e utilitários",TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,7.0,2021,41000,1.8,2.0,0.0,1.0,2.0,1.0,9,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/peugeot-3008-griffe-motor-1-6-turbo-2019-1244729884,Peugeot 3008 griffe motor 1.6 turbo 2019,,,R$ 125.000,"Carros, vans e utilitários",PEUGEOT 3008 GRIFFE 1.6 TURBO 16V 5P AUT.,PEUGEOT,8.0,2019,90100,1.6,0.0,0.0,1.0,9.0,1.0,8,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-xei-2022-1247264258,toyota corolla xei 2022,"CARRO UNICO DONO, PARTICULAR.",R$ 127.000,R$ 125.000,"Carros, vans e utilitários",TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,7.0,2022,58173,2.0 - 2.9,2.0,0.0,1.0,1.0,1.0,7,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/sw4-2009-1249113337,Sw4 2009,"Sw4 2009 completa de tudo, com bancos de couro ar condicionado digital com comando do multimídia na direção. Carro extra  Telefone: 869... ver número",,R$ 122.000,"Carros, vans e utilitários",TOYOTA HILUX CD DX 4X4 3.0 8V 90CV DIESEL,TOYOTA,8.0,2009,200000,3.0 - 3.9,3.0,0.0,1.0,0.0,1.0,5,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/compass-trailhawk-2-0-diesel-cor-vermelho-19-19-com-78-mil-km-1180821294,COMPASS TRAILHAWK 2.0 DIESEL COR VERMELHO 19/19 COM 78 MIL KM,,,R$ 129.900,"Carros, vans e utilitários",JEEP COMPASS TRAILHAWK 2.0 4X4 DIES. 16V AUT.,JEEP,8.0,2019,78000,2.0 - 2.9,3.0,0.0,1.0,3.0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/jeep-compas-limited-diesel-1248709718,Jeep Compas Limited Diesel,Jeep Compass Limited Diesel 18/18,R$ 126.000,R$ 120.000,"Carros, vans e utilitários",JEEP COMPASS LIMITED 2.0 4X4 DIESEL 16V AUT.,JEEP,8.0,2018,120000,2.0 - 2.9,3.0,0.0,1.0,0.0,1.0,1,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-1-3-freedom-cab-cs-plus-flex-2p-1248385297,Fiat Strada 1.3 Freedom Cab. Cs Plus Flex 2p,Fiat Strada 1.3 Freedom Cab. Cs Plus Flex 2p Entrada: R$24.000 + parcelas negociáveis no boleto.  Possíveis negociações para negativados  Mais informações via WhatsApp:,,R$ 121.000,"Carros, vans e utilitários",FIAT STRADA FREEDOM 1.3 FLEX 8V CS PLUS,FIAT,6.0,2022,29000,1.3,0.0,0.0,0.0,0.0,1.0,0,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/nivus-highline-2022-1241316890,Nivus Highline 2022,DUAS REVISOES FEITAS NA CONCESSIONARIA COM A TERCEIRA JA PAGA.,,R$ 124.900,"Carros, vans e utilitários",VOLKSWAGEN NIVUS HIGHLINE 1.0 200 TSI FLEX AUT,VOLKSWAGEN,7.0,2022,24000,1.0,2.0,0.0,1.0,9.0,1.0,7,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/compass-limited-diesel-4x4-2018-1239979707,Compass Limited Diesel 4x4 2018,"Compass Limited Diesel 4x4, 53.965 km, 2018, todas as revisões na concessionária, único dono, em excelente estado. Somente venda. Ótimo veículo e grande oportunidade. 4 pneus novos Michelin.",R$ 130.000,R$ 120.000,"Carros, vans e utilitários",JEEP COMPASS LIMITED 2.0 4X4 DIESEL 16V AUT.,JEEP,8.0,2018,53965,2.0 - 2.9,3.0,0.0,1.0,4.0,1.0,6,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/ranger-xls-2017-132-000-1234019259,Ranger xls 2017 132.000,Sap.9994... ver número. Vendo uma ranger xls 2017 com mais de 5 mil em acessórios todos os cromados da XLT rack de teto rodas diamantadas shift pawaer 4.1 bancos de couro etc. em perfeito estado de conservação .ATENCAO GOLPISTAS NÃO PERCAM TEMPO TENTANDO APLICAR GOLPES JA CONHEÇO TODOS OS TIPOS.,,R$ 130.000,"Carros, vans e utilitários",FORD RANGER XLS 2.2 4X4 CD DIESEL AUT.,FORD,6.0,2017,105000,2.0 - 2.9,3.0,0.0,1.0,5.0,1.0,3,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/frontier-2016-1248289055,Frontier 2016,"Frontier 2016, automática, quitada, somente um dono, diesel.",,R$ 125.000,"Carros, vans e utilitários",NISSAN FRONTIER SL CD 4X4 2.5TB DIESEL AUT,NISSAN,6.0,2016,156703,2.0 - 2.9,3.0,0.0,1.0,1.0,1.0,3,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-picos-e-floriano/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-2020-branco-perolizado-1248162734,Corolla Xei 2020 Branco perolizado,"Corolla Xei 2020 branco, carro em ótimo estado de conservação e com todas as revisões feitas na autorizada.",,R$ 120.000,"Carros, vans e utilitários",TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,7.0,2020,79000,2.0 - 2.9,2.0,0.0,1.0,1.0,1.0,2,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/s-10-ls-manual-diesel-4x4-2017-1247698758,S 10 LS manual Diesel 4x4 2017,"Vendo ou troco por carro de meu interesse. Carro conservado, com revisões em dias, sem nada a fazer, pneus comprados em junho de 2023. Manual, diesel, 4x4 Versão LS com rodas aro 18 da LTZ Ano 2017 com frente da 2023  Km: 208.000  Banco em tecido com capa de couro sintético Faróis máscara negra em led DLR Carro quitado e IPVA 2023 pago e sempre no seguro",,R$ 120.000,"Carros, vans e utilitários",CHEVROLET S10 PICK-UP LS 2.8 TDI 4X4 CD DIES. MEC.,CHEVROLET,6.0,2017,208000,2.0 - 2.9,3.0,0.0,0.0,1.0,1.0,9,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/new-tucson-2021-extra-1247395536,New Tucson 2021 Extra,"New Tucson 2021 Única dona com apenas 34mil rodados  A versão GLS conta com um amplo Teto Solar Panorâmico. Além disso, oferece central multimídia 7? com Android Auto e Car Play e comandos no volante, ar-condicionado Dual Zone, Controle de Estabilidade, rodas de liga 17?, rebatimento elétrico dos retrovisores, além de bancos, volante e manopla em couro. Carro impecável!  Chama a gente no WhatsApp  Segue nosso Instagram @ingridveiculos",R$ 135.000,R$ 129.900,"Carros, vans e utilitários",HYUNDAI TUCSON GLS 1.6 TURBO 16V AUT.,HYUNDAI,8.0,2021,34000,1.6,2.0,0.0,1.0,1.0,1.0,0,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/civic-touring-2019-1243481658,Civic touring 2019,"Vendo Civic Touring 2019, top de linha, teto solar, todas as revisões na autorizada, 4 pneus novos, baixa quilometragem, única dona, muito bem cuidado. Não aceito trocas! Apenas venda!",,R$ 128.000,"Carros, vans e utilitários",HONDA CIVIC SEDAN TOURING 1.5 TURBO 16V AUT.4P,HONDA,7.0,2019,63000,1.5,0.0,0.0,1.0,4.0,1.0,0,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-1247204340,Corolla XEI,"Vendo corolla em perfeito estado de conservação, rodas diamantadas, carro sem detalhes.  Para pessoas exigentes!   Modelo XEI Quilometragem: 90.000  Ano: 2020/2021 Quitado/ Só no ponto de transferir.  Revisão todas na autorizada.",,R$ 124.000,"Carros, vans e utilitários",TOYOTA COROLLA XEI 1.8/1.8 FLEX 16V AUT.,TOYOTA,7.0,2021,90000,2.0 - 2.9,2.0,0.0,1.0,0.0,1.0,1,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/corolla-altis-premium-hybrido-1230566335,COROLLA ALTIS PREMIUM Hybrido,Corolla Altis premium hybrido  - 2 PNEUS ZERADOS  - Película Térmica Windows blue em todos os vidros e teto solar  - Pino de reboque  - Led em todas as lâmpadas,R$ 149.000,R$ 128.000,"Carros, vans e utilitários",TOYOTA COROLLA ALTIS PREM. HYBRID 1.8 FLEX AUT,TOYOTA,7.0,2020,59000,,2.0,0.0,1.0,1.0,1.0,2,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/jeep-1246735056,JEEP,"Carro extra top, pra quem que carro pefeito, só no ponto de viajar. Carro com pouca km, supe novo por mas informações fala com .Nunes 9982... ver número",,R$ 125.000,"Carros, vans e utilitários",JEEP RENEGADE LONGITUDE 2.0 4X4 TB DIESEL AUT,JEEP,4.0,2021,24000,2.0 - 2.9,3.0,0.0,1.0,0.0,1.0,3,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/vende-se-hr-v-exl-2021-2021-excelente-estado-de-conservacao-1246558671,vende-se hr-v exl 2021/2021 excelente estado de conservação,"VENDE-SE HR-V EXL 2021/2021 ( EXCELENTE ESTADO DE CONSERVAÇÃO)  QUILOMETRAGEM ( 37.880 KM)  TODAS AS REVISÕES NA HONDA  CONTACTO 86 98124 -1329   DISPENSO CURIOSOS, NEM ADIANTA",,R$ 125.000,"Carros, vans e utilitários",HONDA HR-V EXL 1.8 FLEXONE 16V 5P AUT.,HONDA,8.0,2021,37880,1.8,2.0,1.0,1.0,5.0,1.0,1,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/toro-vulcano-1246458732,Toro vulcano,Só pra venda toro ano 19/19 Vulcano at9 completa de tudo top automática watts 869... ver número valor 120 mil só pra venda e golpista aqui desse as cordas.,,R$ 120.000,"Carros, vans e utilitários",FIAT TORO VOLCANO 2.0 16V 4X4 TB DIESEL AUT.,FIAT,6.0,2019,135000,2.0 - 2.9,3.0,0.0,1.0,0.0,1.0,6,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-picos-e-floriano/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-volcano-automatico-1-3-flex-23-23-1245858657,Fiat Strada Volcano automático 1.3 flex 23/23,"Fiat Strada Volcano automático 1.3 flex, branca 23/23 Unico dono Carro Extra Baixa quilometragem",,R$ 126.000,"Carros, vans e utilitários",FIAT STRADA VOLCANO 1.3 FLEX 8V CD AUT.,FIAT,6.0,2023,9000,1.3,2.0,0.0,1.0,1.0,1.0,4,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-picos-e-floriano/autos-e-pecas/carros-vans-e-utilitarios/s10-ltz-2-8-turbo-4x2-at-1217672960,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,pi,
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/alto-movel-1245616416,Alto móvel,Corolla xei 2.0 carro sem detalhes,,R$ 126.000,"Carros, vans e utilitários",TOYOTA 2.0 XEI 16V FLEX 4P AUTOMATICO,TOYOTA,7.0,2022,43000,2.0 - 2.9,2.0,0.0,1.0,1.0,1.0,6,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-2020-so-35-000km-1245539445,COROLLA XEI 2020 só 35.000km,Carro super conservado Único dono Documentação em dias Preço negociável  Revisões na consecionaria Só 35.000km rodados  Contato só pelo  Não respondo chat,,R$ 125.000,"Carros, vans e utilitários",TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,7.0,2020,35000,2.0 - 2.9,2.0,0.0,1.0,1.0,1.0,9,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/vendo-s10-ltz-2013-1245343280,Vendo s10 ltz 2013,Carro nada pra fazer revisado  Chamar só se realmente tiver enteressado.obrigado,R$ 125.000,R$ 123.000,"Carros, vans e utilitários",CHEVROLET S10 PICK-UP LTZ 2.8 TDI 4X4 CD DIES.AUT,CHEVROLET,6.0,2013,190000000,2.0 - 2.9,3.0,1.0,1.0,4.0,1.0,4,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/hilux-1245339582,Hilux,"Vendo Hilux completa com 4 pneus novos,nada a fazer",,R$ 130.000,"Carros, vans e utilitários",TOYOTA HILUX CD DX 4X4 3.0 8V 90CV DIESEL,TOYOTA,6.0,2012,25900,3.0 - 3.9,3.0,0.0,1.0,0.0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/oferta-1244240103,Oferta!,Carro em ótimo estado com oferta por tempo limitado. Não aceito troca.,,R$ 128.000,"Carros, vans e utilitários",TOYOTA HILUX SW4 SR D4-D 4X4 3.0 TDI DIES. AUT,TOYOTA,8.0,2013,240000,3.0 - 3.9,3.0,0.0,1.0,2.0,1.0,2,,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-xei-2-0-flex-2021-2022-cinza-1205608133,TOYOTA COROLLA XEI 2.0 FLEX 2021/2022 - CINZA,,R$ 139.900,R$ 121.900,"Carros, vans e utilitários",TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,7.0,2022,23608,2.0 - 2.9,2.0,0.0,1.0,4.0,1.0,7,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/pajero-full-1243688238,Pajero Full,3.2 Pneus novos e de qualidade Diesel 3p Mais informações:,,R$ 120.000,"Carros, vans e utilitários",MITSUBISHI PAJERO HPE FULL 3.2 4X4 T.I.DIES.3P AUT.,MITSUBISHI,8.0,2008,100000,3.0 - 3.9,3.0,0.0,1.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-freedom-1-3-tb-flex-aut-2022-2023-cinza-1204930760,FIAT TORO FREEDOM 1.3 TB FLEX AUT 2022/2023 - CINZA,,R$ 255.900,R$ 125.900,"Carros, vans e utilitários",FIAT TORO FREEDOM 1.3 T270 4X2 FLEX AUT,FIAT,6.0,2023,28178,1.3,2.0,0.0,1.0,4.0,1.0,8,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-moab-4x4-diesel-2021-1240281128,Jeep Renegade Moab 4x4 Diesel 2021,Jeep Moab 4x4 Diesel 2021 Completo. Único Dono.  Revisão Todas na Concessionária.  Carro Super Conservado.,R$ 129.900,R$ 124.900,"Carros, vans e utilitários",JEEP RENEGADE MOAB 2.0 4X4 TB DIESEL AUT,JEEP,8.0,2021,63000,2.0 - 2.9,3.0,0.0,1.0,0.0,1.0,7,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-picos-e-floriano/autos-e-pecas/carros-vans-e-utilitarios/hilux-4x4-manual-diesel-1243415164,Hilux 4x4 Manual Diesel,"HILLUX conservada - excelente estado de conservação - manutenção tem dias, - está em floriano Piauí",,R$ 130.000,"Carros, vans e utilitários",TOYOTA HILUX CHASSI D4-D 4X4 3.0 TDI DIES. MEC.,TOYOTA,6.0,2015,240000,3.0 - 3.9,3.0,0.0,0.0,2.0,1.0,6,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-picos-e-floriano/autos-e-pecas/carros-vans-e-utilitarios/hilux-2010-2011-1243217284,Hilux 2010/2011,Hilux SRV,,R$ 122.000,"Carros, vans e utilitários",TOYOTA HILUX CD SRV 4X4 3.0 8V 116CV TB DIESEL,TOYOTA,6.0,2010,370000,3.0 - 3.9,3.0,0.0,1.0,2.0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/hilux-cd-d-4x4-3-0-tdi-diesel-1233221304,Hilux CD-D 4x4 3.0 TDI Diesel.,Ano 2015/2015 Câmbio manual Motor 3.0 Diesel 172000 Km Pneus Bons Particular  Ar condicionado  Protetor de caçamba Vidros elétricos  Central multimídia  Bancos de couro,R$ 128.500,R$ 124.900,"Carros, vans e utilitários",TOYOTA HILUX CD SR D4-D 4X4 3.0 TDI DIES.,TOYOTA,6.0,2015,172000,3.0 - 3.9,3.0,0.0,0.0,1.0,1.0,1,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-toro-volcano-1206785715,Vendo ou troco Toro volcano,"Vendo ou troco Toro volcano 2019,,4 pneus zeros colocados agora, revisão realizada agora,carro sem nada pra fazer,interesse em negociar falar com Demar 86 ... ver número",,R$ 122.000,"Carros, vans e utilitários",FIAT TORO VOLCANO 2.0 16V 4X4 TB DIESEL AUT.,FIAT,6.0,2019,60000,2.0 - 2.9,3.0,0.0,1.0,3.0,1.0,1,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/nivus-highline-2022-23-1243110958,Nivus Highline 2022-23,"Carro extra , com 19 mil km , Watzap 9 94... ver número",R$ 127.000,R$ 123.000,"Carros, vans e utilitários",VOLKSWAGEN NIVUS HIGHLINE 1.0 200 TSI FLEX AUT,VOLKSWAGEN,4.0,2023,19500,1.0,2.0,0.0,1.0,1.0,1.0,2,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/trailblazer-2014-diesel-1242984415,TRAILBLAZER 2014 DIESEL,"ANO/MODELO 14/14, 4X4, DIESEL.  FACELIFT PARA O MODELO 2023 07 LUGARES.  INTERIOR BEGE.  CARRO EM EXCELENTE ESTADO REVISÕES EM DIAS PNEUS NOVOS",,R$ 126.500,"Carros, vans e utilitários",CHEVROLET TRAILBLAZER LTZ 2.8 CTDI DIESEL AUT.,CHEVROLET,8.0,2014,236000,2.0 - 2.9,3.0,0.0,1.0,0.0,1.0,7,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-picos-e-floriano/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-1242908805,Corolla XEI,"Corolla XEI, 2021/2022 - Branco Lunar, 40mil km, Superconservado.",R$ 135.000,R$ 130.000,"Carros, vans e utilitários",TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,7.0,2022,40000,2.0 - 2.9,2.0,0.0,1.0,1.0,1.0,5,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-picos-e-floriano/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-freedom-diesel-4x4-20-21-1242721088,Fiat Toro Freedom Diesel 4x4 20/21,Fiat Toro Freedom Diesel   Ano: 20/21   Km: 132.395,,R$ 128.000,"Carros, vans e utilitários",FIAT TORO FREEDOM 2.0 16V 4X4 DIESEL AUT.,FIAT,6.0,2021,132395,2.0 - 2.9,3.0,0.0,1.0,2.0,1.0,6,,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/land-rover-freelander-hse-verde-1242412948,Land Rover Freelander HSE - Verde,Land Rover freelander HSE topo de linha. Ano 2015 . 155 mil km rodados.,,R$ 120.000,"Carros, vans e utilitários",LAND ROVER FREELANDER2 HSE 2.2 SD4 190CV T.DIESEL,LAND ROVER,8.0,2015,155000,2.0 - 2.9,3.0,0.0,1.0,7.0,1.0,3,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/hilux-manual-3-0-std-opcionais-srv-1242373766,Hilux manual 3.0 std (opcionais SRV),"Vendo ou troco  *4 pneus zeros *central multimídia original Toyota *comando de som no volante *console Central *leds internos *leds farol de milha   Mecânica do carro impecável. Revisado recentemente. Fluidos,correias e filtros trocados.  Motivo da venda (investir em negócio próprio)  GOLPISTAS NEM PERCAM TEMPO",,R$ 120.000,"Carros, vans e utilitários",TOYOTA HILUX CD D4-D 4X4 3.0 TDI DIES. MEC.,TOYOTA,9.0,2013,200,3.0 - 3.9,3.0,0.0,0.0,2.0,1.0,2,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-longitude-ano-2022-1206026197,Jeep Renegade Longitude ano 2022,"Vende-se Jeep Renegade Longitude ano 2022/2022, motor 1.3 turbo T-270 impecável",R$ 128.000,R$ 127.000,"Carros, vans e utilitários",JEEP RENEGADE LONG. T270 1.3 TB 4X2 FLEX AUT.,JEEP,8.0,2022,29500,,2.0,0.0,1.0,5.0,1.0,3,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/compass-21-21-diesel-limited-1229035316,Compass 21/21 diesel limited,"GARANTIA RE FÁBRICA! Única dona, com teto solar, garantia até julho de 2024!  Avalio trocas por carros mais novos!",R$ 150.000,R$ 129.000,"Carros, vans e utilitários",JEEP COMPASS LIMITED 2.0 4X4 DIESEL 16V AUT.,JEEP,8.0,2021,80000,2.0 - 2.9,3.0,0.0,1.0,1.0,1.0,8,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/toro-volcano-19-20-1239710276,Toro Volcano 19/20,Muito conservada e com acessórios da toro ranch. Meu zap 869... ver número.,,R$ 124.000,"Carros, vans e utilitários",FIAT TORO VOLCANO 2.0 16V 4X4 TB DIESEL AUT.,FIAT,6.0,2020,114000,2.0 - 2.9,3.0,0.0,1.0,1.0,1.0,5,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/corrola-2022-top-com-apenas-14-mil-km-rodado-1239645144,Corrola 2022 top com apenas 14 mil km rodado,Corrola bem cuidado com apenas 14 mil km rodado Meu zap 869... ver número,,R$ 128.000,"Carros, vans e utilitários",TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,7.0,2022,14000,2.0 - 2.9,2.0,0.0,1.0,3.0,1.0,7,0.0,0,0,0,0,0,0,0,0,0,pi
